iter	RMSE
0	0.01376151221
1	0.01254226432
2	0.01167775433
3	0.01092471735
4	0.01027962684
5	0.009620489733
6	0.009110767441
7	0.008641588102
8	0.00833030861
9	0.008020538284
10	0.007875846813
11	0.007656797604
12	0.007545373695
13	0.007450789018
14	0.007345716809
15	0.007227072351
16	0.007086095165
17	0.006994649754
18	0.006868723577
19	0.006828597615
20	0.006779444832
21	0.006715736558
22	0.006666638931
23	0.006642743148
24	0.006599918189
25	0.006540723141
26	0.006478261683
27	0.006437039461
28	0.006350910838
29	0.006324350662
30	0.006291463904
31	0.006259415006
32	0.006218546809
33	0.006175069432
34	0.006114669435
35	0.006067678423
36	0.006020023839
37	0.005969918856
38	0.005951832426
39	0.00591106402
40	0.005850095142
41	0.005811868572
42	0.005772623092
43	0.005739684274
44	0.005714400543
45	0.005665975428
46	0.00564487799
47	0.005616121169
48	0.00556728428
49	0.005518724983
50	0.005502637206
51	0.005493929051
52	0.005462623467
53	0.00545057935
54	0.005437769131
55	0.005395938169
56	0.005390710569
57	0.005335186154
58	0.005287541133
59	0.005250953672
60	0.005243733748
61	0.00523512679
62	0.005218038767
63	0.005173375968
64	0.005121572303
65	0.005092653817
66	0.005055571615
67	0.00502531889
68	0.004985960956
69	0.004959097699
70	0.004944193279
71	0.004897196303
72	0.004865591135
73	0.004853124948
74	0.004828374325
75	0.004801680849
76	0.004789052252
77	0.004766153292
78	0.004734941512
79	0.004687849362
80	0.004646654717
81	0.004600276259
82	0.004559107624
83	0.004548861942
84	0.004522420341
85	0.004471733585
86	0.004418543588
87	0.004389920369
88	0.004362831629
89	0.004325236533
90	0.004292520019
91	0.004273890509
92	0.004253274303
93	0.004224696857
94	0.004206316561
95	0.004203383922
96	0.004199504038
97	0.00418738208
98	0.004144680487
99	0.00412654565
