iter	Passed	Remaining
412	4154	1860
413	4165	1851
414	4173	1840
415	4184	1830
416	4191	1819
417	4201	1809
418	4210	1798
419	4220	1788
420	4231	1778
421	4239	1768
422	4250	1758
423	4260	1748
424	4271	1738
425	4285	1730
426	4299	1721
427	4311	1712
428	4320	1701
429	4331	1692
430	4341	1682
431	4350	1671
432	4362	1662
433	4370	1651
434	4380	1641
435	4390	1631
436	4400	1621
437	4411	1611
438	4420	1601
439	4432	1591
440	4443	1582
441	4452	1571
442	4464	1561
443	4474	1552
444	4483	1541
445	4494	1531
446	4503	1521
447	4511	1510
448	4521	1500
449	4530	1490
450	4542	1480
451	4551	1470
452	4561	1459
453	4575	1451
454	4585	1441
455	4596	1431
456	4607	1421
457	4617	1411
458	4627	1401
459	4638	1391
460	4646	1380
461	4661	1372
462	4680	1364
463	4691	1354
464	4704	1345
465	4714	1335
466	4726	1325
467	4737	1316
468	4753	1307
469	4763	1297
470	4775	1287
471	4786	1277
472	4797	1267
473	4809	1258
474	4821	1248
475	4834	1239
476	4847	1229
477	4857	1219
478	4870	1210
479	4882	1200
480	4892	1190
481	4903	1180
482	4916	1170
483	4928	1160
484	4938	1150
485	4950	1140
486	4964	1131
487	4974	1121
488	4984	1111
489	4996	1101
490	5005	1090
491	5016	1080
492	5025	1070
493	5033	1059
494	5045	1049
495	5055	1039
496	5065	1029
497	5076	1019
498	5084	1008
499	5095	998
500	5105	988
501	5114	978
502	5125	967
503	5133	957
504	5144	947
505	5153	936
506	5162	926
507	5173	916
508	5182	906
509	5192	895
510	5200	885
511	5210	875
512	5218	864
513	5227	854
514	5237	844
515	5245	833
516	5255	823
517	5263	812
518	5275	803
519	5286	792
520	5294	782
521	5306	772
522	5315	762
523	5326	752
524	5337	742
525	5346	731
526	5357	721
527	5366	711
528	5374	701
529	5385	690
530	5393	680
531	5403	670
532	5411	659
533	5421	649
534	5430	639
535	5439	629
536	5450	619
537	5459	608
538	5469	598
539	5478	588
540	5489	578
541	5499	568
542	5507	557
543	5517	547
544	5525	537
545	5534	527
546	5544	516
547	5552	506
548	5562	496
549	5570	486
550	5581	476
551	5589	465
552	5598	455
553	5609	445
554	5617	435
555	5626	425
556	5634	414
557	5644	404
558	5653	394
559	5664	384
560	5675	374
561	5685	364
562	5696	354
563	5707	344
564	5717	333
565	5729	323
566	5742	313
567	5753	303
568	5764	293
569	5775	283
570	5785	273
571	5795	263
572	5806	253
573	5817	243
574	5829	233
575	5840	223
576	5850	212
577	5861	202
578	5872	192
579	5882	182
580	5894	172
581	5905	162
582	5917	152
583	5928	142
584	5940	132
585	5951	121
586	5962	111
587	5973	101
588	5985	91
589	5995	81
590	6006	71
591	6015	60
592	6025	50
593	6037	40
594	6046	30
595	6056	20
596	6066	10
597	6075	0
