iter	RMSE
0	0.01387391435
1	0.0127557349
2	0.01175398852
3	0.01082407789
4	0.0101444841
5	0.009533246419
6	0.009112431904
7	0.00871528566
8	0.008490603541
9	0.008266923553
10	0.008064541836
11	0.007827184977
12	0.007685301114
13	0.007551683336
14	0.00741894677
15	0.007326707083
16	0.007190152074
17	0.007141428044
18	0.007077392136
19	0.007022932826
20	0.006942927732
21	0.006854667373
22	0.006794416747
23	0.006674800444
24	0.006638620402
25	0.006599033704
26	0.006535145331
27	0.006504672437
28	0.00644515264
29	0.006419575088
30	0.006369424575
31	0.006271890793
32	0.006220920913
33	0.006147470197
34	0.006108036611
35	0.006067837808
36	0.005999492514
37	0.005945871268
38	0.005885373627
39	0.00585224009
40	0.005769667535
41	0.005732850136
42	0.005651719722
43	0.005612831924
44	0.005573905382
45	0.005521706725
46	0.005470525937
47	0.005419384976
48	0.005394910578
49	0.005347222439
50	0.005317719645
51	0.005283252897
52	0.005228210474
53	0.005206989429
54	0.005189673758
55	0.005170988042
56	0.005110778726
57	0.005073394321
58	0.005032022505
59	0.005002368977
60	0.004945183057
61	0.004915567249
62	0.004865893057
63	0.004831748906
64	0.00480144044
65	0.004763942098
66	0.004738945328
67	0.004704207584
68	0.004658316368
69	0.004634320776
70	0.004620831631
71	0.004567027402
72	0.004552811441
73	0.004512163061
74	0.004469106878
75	0.004425218066
76	0.004384136894
77	0.004355815373
78	0.004324297988
79	0.004297128603
80	0.004292472222
81	0.004269222537
82	0.004235238766
83	0.004202353654
84	0.00419275972
85	0.004168206228
86	0.004141283389
87	0.004119318357
88	0.00408880868
89	0.004045553688
90	0.004022884847
91	0.003979542208
92	0.003942917292
93	0.003911054132
94	0.003880902886
95	0.003849402703
96	0.003836640752
97	0.003813457968
98	0.003784730789
99	0.003757297161
