iter	RMSE
0	0.01404733399
1	0.01292165656
2	0.01178157603
3	0.01100909231
4	0.01029398537
5	0.009897398691
6	0.009369656671
7	0.008974042562
8	0.008627205617
9	0.008320851659
10	0.008079372068
11	0.007924260008
12	0.007679239119
13	0.007496832218
14	0.007348572329
15	0.007224978533
16	0.007143217818
17	0.007031700654
18	0.006950047785
19	0.006863836458
20	0.006716937454
21	0.006615679118
22	0.00654968233
23	0.006497933901
24	0.006415785339
25	0.006360468454
26	0.006293870725
27	0.006270302801
28	0.006186863411
29	0.006130721345
30	0.006070576686
31	0.006031017404
32	0.005989151609
33	0.005907012418
34	0.005869803164
35	0.005838584037
36	0.005787150057
37	0.005734239012
38	0.005686795306
39	0.005659379615
40	0.005604895913
41	0.005595344011
42	0.005556080313
43	0.005515778744
44	0.00549259953
45	0.005479344245
46	0.005403278571
47	0.005362681944
48	0.005330766245
49	0.005270450421
50	0.00521113606
51	0.005204794625
52	0.005165110021
53	0.005121081923
54	0.005076399704
55	0.005042026542
56	0.005007658073
57	0.004975505153
58	0.004967712236
59	0.0049378199
60	0.004904965466
61	0.004865772524
62	0.004830282423
63	0.004800103527
64	0.004757892111
65	0.004718672742
66	0.00468735001
67	0.004666926626
68	0.004636295958
69	0.004614009434
70	0.004591385464
71	0.004585228654
72	0.004549150163
73	0.004543796559
74	0.004507124598
75	0.004468592626
76	0.004422237737
77	0.004391802351
78	0.004371697697
79	0.004355352472
80	0.004335264067
81	0.004317300559
82	0.004314254881
83	0.004279105021
84	0.004248234583
85	0.004245941461
86	0.004194026634
87	0.004177609879
88	0.004153667216
89	0.004130670765
90	0.004104666344
91	0.004084303095
92	0.00403746605
93	0.003999532641
94	0.003976402339
95	0.003940609523
96	0.003925661317
97	0.003915629052
98	0.003913130606
99	0.003891181178
