iter	RMSE
0	0.01425613942
1	0.01323771726
2	0.0124960842
3	0.01198967342
4	0.01163454341
5	0.01138703276
6	0.01122178755
7	0.01110097863
8	0.0110173358
9	0.01095315584
10	0.01091964754
11	0.01088929
12	0.01086202358
13	0.01082251002
14	0.01077604952
15	0.01076297937
16	0.01075709505
17	0.01073469633
18	0.01071099833
19	0.01070758505
20	0.01069900376
21	0.01069246319
22	0.01068451644
23	0.01067517039
24	0.01067229658
25	0.01066131364
26	0.01064925509
27	0.01064172502
28	0.01063570205
29	0.0106251511
30	0.01061042789
31	0.01059718517
32	0.01057657784
33	0.01056965744
34	0.01055951206
35	0.01054949752
36	0.0105398589
37	0.01052939663
38	0.01052569845
39	0.01051792548
40	0.01050961103
41	0.01049724802
42	0.01045831834
43	0.01044970523
44	0.01043797199
45	0.01041887023
46	0.01039114569
47	0.01037507929
48	0.01036355305
49	0.01034454071
50	0.01033327119
51	0.01031904646
52	0.01031450896
53	0.0103039595
54	0.01029847672
55	0.01029362662
56	0.01027390523
57	0.01027048787
58	0.01026399105
59	0.0102604425
60	0.01023953997
61	0.01022882204
62	0.01021056645
63	0.01018719024
64	0.01018493929
65	0.01018293888
66	0.01016842918
67	0.01014618567
68	0.01012878449
69	0.01010750215
70	0.01009269254
71	0.01007267448
72	0.01006993067
73	0.01006564606
74	0.01004551797
75	0.01004440047
76	0.01004268472
77	0.01002521836
78	0.01001305646
79	0.009995430801
80	0.009978159122
81	0.009963006994
82	0.009961741342
83	0.009945546931
84	0.009939884388
85	0.009928390389
86	0.009925621673
87	0.009920148884
88	0.009915395621
89	0.009905886575
90	0.009893105972
91	0.009876462415
92	0.009863686152
93	0.009860950531
94	0.009850136132
95	0.009834140518
96	0.00983203103
97	0.00981984013
98	0.00980454875
99	0.009795174421
